BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s_Raw,HasEventRace,Total_duration_s_Normalized
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should strip WWW from processed URL's altogether,0.000667063298898444,0.0592909535452322,0.0003459609064175748,0.0209424083769633,0.00035733249099188715,0.0247079422519716,0.0009950248756218905,0.0416666666666666,0.06896551724137931,0.2941176470588235,0.0,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0013908205841446453,1.0,0.0003211659036002698,0.0030204382991576,0.0,0.0,0.00044242735628246844,0.0041610738255033,1.0,1.0,0.0,0.0,0.1330531359769345,False,0.7545192861255033
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should permit fetching of specified protocols based on internal whitelist,0.0007572069879387745,0.0684596577017114,0.0010378827192527244,0.06282722513089,0.0003896138491013496,0.026940053666665,0.001990049751243781,0.0833333333333333,0.05747126436781609,0.2352941176470588,0.0,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0013908205841446453,1.0,0.0002890493132402428,0.0027183944692418,0.0,0.0,0.0003567962550665068,0.0033557046979865,1.0,1.0,0.0,0.0,0.1366672757913545,False,0.7750143926309725
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should permit parsing of specified resources based on mimetype checks,0.0008413410977097494,0.0770171149144254,0.0013838436256702993,0.0837696335078534,0.00038303053826634244,0.0264848471907954,0.001990049751243781,0.0833333333333333,0.04597701149425287,0.1764705882352941,0.0,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0013908205841446453,1.0,0.0002497957028002098,0.0023492297882337,0.0,0.0,0.0003211166295598561,0.0030201342281879,1.0,1.0,0.0,0.0,0.13447442691518954,False,0.7625791594703508
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should decode responses based on Content-Type headers,0.001087733847753319,0.1020782396088019,0.0017298045320878741,0.1047120418848167,0.001016757284594467,0.0703042149967885,0.004975124378109453,0.2083333333333333,0.12643678160919541,0.5882352941176471,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07171277776390024,0.6744303117763534,0.0,0.0,0.0717731346691785,0.6750335570469799,1.0,1.0,0.0,0.0,0.16876814683965807,False,0.9570523891767408
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should decode responses based on inline charset definitions,0.001087733847753319,0.1020782396088019,0.0017298045320878741,0.1047120418848167,0.0007304420107253807,0.0505067954199175,0.003980099502487562,0.1666666666666666,0.09195402298850575,0.4117647058823529,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07175559988438027,0.6748330368829076,0.0,0.0,0.0718659016954958,0.6759060402684564,1.0,1.0,0.0,0.0,0.16730624758888146,False,0.9487622337363265
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should decode responses based on older inline charset definitions,0.001087733847753319,0.1020782396088019,0.0017298045320878741,0.1047120418848167,0.0008086540271108879,0.0559148062585044,0.004975124378109453,0.2083333333333333,0.10344827586206896,0.4705882352941176,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07170207223378022,0.6743296304997147,0.0,0.0,0.07175886281897585,0.6748993288590605,1.0,1.0,0.0,0.0,0.16750928915148933,False,0.9499136442141618
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should decode responses that are empty,0.001087733847753319,0.1020782396088019,0.0017298045320878741,0.1047120418848167,0.0007616860343066512,0.0526671797953277,0.004975124378109453,0.2083333333333333,0.13793103448275862,0.6470588235294118,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07173418882414026,0.6746316743296304,0.0,0.0,0.07178027059427984,0.6751006711409396,1.0,1.0,0.0,0.0,0.1621083835861201,False,0.9192861255037416
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should decompress gzipped responses by default,0.0010817242684839634,0.1014669926650366,0.0017298045320878741,0.1047120418848167,0.0008100246626045631,0.0560095795676212,0.003980099502487562,0.1666666666666666,0.06896551724137931,0.2941176470588235,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07167709266350021,0.6740947075208914,0.0,0.0,0.07178740651938118,0.6751677852348993,1.0,1.0,0.0,0.0,0.16042313861647478,False,0.9097294185377082
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should decompress deflated responses by default,0.0010817242684839634,0.1014669926650366,0.0017298045320878741,0.1047120418848167,0.0008003728652283683,0.0553422009826602,0.004975124378109453,0.2083333333333333,0.09195402298850575,0.4117647058823529,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07171277776390024,0.6744303117763534,0.0,0.0,0.0717731346691785,0.6750335570469799,1.0,1.0,0.0,0.0,0.15658565308318612,False,0.8879677605066201
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker should be able to not decompress responses (but still find inline resources),0.001159848798985583,0.1094132029339853,0.002248745891714236,0.1361256544502617,0.0009454510839276984,0.0653737104031773,0.004975124378109453,0.2083333333333333,0.05747126436781609,0.2352941176470588,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0007315445582006145,0.0068798872369701,0.0,0.0,0.0008277673117542958,0.0077852348993288,1.0,1.0,0.0,0.0,0.12401778644088444,False,0.7032815198618303
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/resourcevalidity.js,Resource validity checker Link parser should throw out junky or invalid URLs without dying,0.00039062265250809793,0.0311735941320293,0.0002594706798131811,0.0157068062827225,0.0003387036237188038,0.0234198394670126,0.0009950248756218905,0.0416666666666666,0.08045977011494253,0.3529411764705882,0.0,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0013908205841446453,1.0,0.00034614547388029076,0.003255361277981,0.0,0.0,0.0004566992064851287,0.0042953020134228,1.0,1.0,0.0,0.0,0.12460660697244726,False,0.7066206102475527
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcase/client/crawler.js,event race reveals event race,0.0008894177318645921,0.0819070904645476,0.0016433143054834804,0.0994764397905759,0.0009655651699945529,0.0667645094195542,0.004975124378109453,0.2083333333333333,0.10344827586206896,0.4705882352941176,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171346774684778,True,0.6642487046632121
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should be able to be started,0.0010156188965210547,0.0947432762836185,0.0016433143054834804,0.0994764397905759,0.0008618966107241571,0.0595962925896545,0.003980099502487562,0.1666666666666666,0.11494252873563218,0.5294117647058824,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0004282212048003597,0.0040272510655435,0.0,0.0,0.0004923788319917794,0.0046308724832214,1.0,1.0,0.0,0.0,0.12353048669062557,False,0.7005181347150254
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should emit an error when it gets a faulty cookie,0.0010035997379823438,0.093520782396088,0.0015568240788790867,0.094240837696335,0.0006501022910768584,0.0449516634247687,0.003980099502487562,0.1666666666666666,0.08045977011494253,0.3529411764705882,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07185908667554036,0.6758062892237473,0.0,0.0,0.0719586687218131,0.6767785234899328,1.0,1.0,0.0,0.0,0.1555704452701468,False,0.8822107081174433
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,"Test Crawl should parse, store and send cookies properly",0.0010035997379823438,0.093520782396088,0.0016433143054834804,0.0994764397905759,0.0006876059104023772,0.0475448708265436,0.004975124378109453,0.2083333333333333,0.04597701149425287,0.1764705882352941,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0716663871333802,0.6739940262442528,0.0,0.0,0.07175172689387452,0.6748322147651007,1.0,1.0,0.0,0.0,0.14984467320460498,False,0.8497409326424866
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should have added the initial item to the queue,0.00102162847579041,0.0953545232273838,0.0016433143054834804,0.0994764397905759,0.0006562994113833301,0.0453801665542652,0.0029850746268656712,0.125,0.06896551724137931,0.2941176470588235,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0003532824939602967,0.0033224821290733,0.0,0.0,0.0004138836558771479,0.0038926174496644,1.0,1.0,0.0,0.0,0.12718523481756716,False,0.7212435233160618
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should discover all available linked resources,0.002253592226008257,0.2206601466992665,0.008562532433834976,0.518324607329843,0.0010721386381729325,0.0741335876974193,0.004975124378109453,0.2083333333333333,0.09195402298850575,0.4117647058823529,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.00046033779516038665,0.0043292948954592,0.0,0.0,0.0005209225323971,0.0048993288590604,1.0,1.0,0.0,0.0,0.13349982741467178,False,0.7570523891767411
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should obey rules in robots.txt,0.0010035997379823438,0.093520782396088,0.0015568240788790867,0.094240837696335,0.0006233673998714053,0.0431030653692616,0.003980099502487562,0.1666666666666666,0.04597701149425287,0.1764705882352941,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07173418882414026,0.6746316743296304,0.0,0.0,0.07178027059427984,0.6751006711409396,1.0,1.0,0.0,0.0,0.1617835170859475,False,0.917443868739205
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should be able to disregard rules in robots.txt,0.0007932644635549066,0.0721271393643031,0.001470333852274693,0.0890052356020942,0.0006411463125170734,0.0443323975963218,0.003980099502487562,0.1666666666666666,0.05747126436781609,0.2352941176470588,0.0,0.0,0.0,0.0,0.0006920415224913495,0.0625,0.0013908205841446453,1.0,0.0004639063052003897,0.0043628553210054,0.0,0.0,0.000578009933207741,0.0054362416107382,1.0,1.0,0.0,0.0,0.12200767497106658,False,0.6918825561312604
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should obey robots.txt on different hosts,0.0010336476343291206,0.0965770171149144,0.0015568240788790867,0.094240837696335,0.0006649372286904854,0.0459774329562536,0.003980099502487562,0.1666666666666666,0.06896551724137931,0.2941176470588235,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07176630541450028,0.6749337181595463,0.0,0.0,0.07185876577039448,0.6758389261744966,1.0,1.0,0.0,0.0,0.15307303405007006,False,0.8680483592400686
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should emit an error when robots.txt redirects to a disallowed domain,0.0011718679575242938,0.1106356968215158,0.0018162947586922678,0.1099476439790576,0.0013903169523229197,0.0961341938836227,0.006965174129353233,0.2916666666666667,0.14942528735632182,0.7058823529411765,0.0,0.0,0.0,0.0,0.001038062283737024,0.1041666666666666,0.0013908205841446453,1.0,0.0006494688272805456,0.0061079974494076,0.0,0.0,0.0007564080607409945,0.0071140939597315,1.0,1.0,0.0,0.0,0.1351444640717955,False,0.7663788140472074
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should support async event listeners for manual discovery,0.001923065366193713,0.187041564792176,0.006400276768725134,0.387434554973822,0.0008046774318366817,0.0556398424954226,0.003980099502487562,0.1666666666666666,0.05747126436781609,0.2352941176470588,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0005138654457604317,0.0048327012786522,0.0,0.0,0.0006208254838157218,0.0058389261744966,1.0,1.0,0.0,0.0,0.13098211203833424,False,0.7427748992515827
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should not throw an error if header Referer is undefined,0.0010096093172516994,0.0941320293398533,0.0016433143054834804,0.0994764397905759,0.0008481881023346368,0.0586484105968675,0.003980099502487562,0.1666666666666666,0.08045977011494253,0.3529411764705882,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0005031599156404226,0.0047320200020136,0.0,0.0,0.0006136895587143918,0.0057718120805369,1.0,1.0,0.0,0.0,0.1269821932549593,False,0.7200921128382264
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl it should remove script tags if parseScriptTags is disabled,0.001820902518614672,0.1766503667481662,0.006400276768725134,0.387434554973822,0.0008475897520688264,0.0586070373543362,0.003980099502487562,0.1666666666666666,0.034482758620689655,0.1176470588235294,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0004853173654404077,0.0045642178742826,0.0,0.0,0.0005423303077010903,0.0051006711409395,1.0,1.0,0.0,0.0,0.1308805912570303,False,0.7421991940126651
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl it should emit an error when resource is too big,0.0010156188965210547,0.0947432762836185,0.0016433143054834804,0.0994764397905759,0.0010061147712024999,0.0695683328340032,0.003980099502487562,0.1666666666666666,0.06896551724137931,0.2941176470588235,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.00043892673492036867,0.004127932342182,0.0,0.0,0.0005423303077010903,0.0051006711409395,1.0,1.0,0.0,0.0,0.13130697853850684,False,0.7446171560161193
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should allow initial redirect to different domain if configured,0.0010035997379823438,0.093520782396088,0.0015568240788790867,0.094240837696335,0.0008044500269113359,0.0556241184627502,0.0029850746268656712,0.125,0.06896551724137931,0.2941176470588235,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.07167709266350021,0.6740947075208914,0.0,0.0,0.07173031911857053,0.6746308724832215,1.0,1.0,0.0,0.0,0.1763415971249315,False,0.9999999999999994
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should only allow redirect to different domain for initial request,0.0014723469209920615,0.1411980440097799,0.0042380211036152915,0.256544502617801,0.0010100712400606619,0.069841904945506,0.004975124378109453,0.2083333333333333,0.11494252873563218,0.5294117647058824,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0004924543855204137,0.004631338725375,0.0,0.0,0.0005851458583090712,0.0055033557046979,1.0,1.0,0.0,0.0,0.14663661651540072,False,0.8315486470926882
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should disallow initial redirect to different domain by default,0.00102162847579041,0.0953545232273838,0.0016433143054834804,0.0994764397905759,0.000789558957233477,0.0545944676502833,0.004975124378109453,0.2083333333333333,0.10344827586206896,0.4705882352941176,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0003425769638402878,0.0032218008524348,0.0,0.0,0.0004067477307758178,0.0038255033557046,1.0,1.0,0.0,0.0,0.14080932366855495,False,0.7985031663788136
node-simplecrawler-i298,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/nodert/knownbugs/simplecrawler-issue298-ab1af21/test/testcrawl.js,Test Crawl should not increase depth on multiple redirects on the initial request,0.00102162847579041,0.0953545232273838,0.0016433143054834804,0.0994764397905759,0.0010301982105574948,0.0712335948625423,0.004975124378109453,0.2083333333333333,0.11494252873563218,0.5294117647058824,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0833333333333333,0.0013908205841446453,1.0,0.0004460637550003747,0.0041950531932744,0.0,0.0,0.0005066506821944397,0.0047651006711409,1.0,1.0,0.0,0.0,0.14641327079653205,False,0.8302820955670692
